time,Mbol,u_lsst,g_lsst,r_lsst,i_lsst,z_lsst,Y_lsst,P
1.029589427E+08,1.691890888E-01,1.21529855535981,0.18806406514745,0.183106868097737,0.264817066219027,0.341158764260908,0.3445539665957,0.383513888888889
1.029590255E+08,1.682420991E-01,1.21444848626723,0.1872047316946,0.182102943995095,0.263714766253683,0.339990264886596,0.343389045987677,0.383513888888889
1.029591084E+08,1.667284926E-01,1.2129477864596,0.185642399694358,0.180570633667669,0.26219729081177,0.338455409874051,0.341848442558483,0.383513888888889
1.029591912E+08,1.649370492E-01,1.21112778055565,0.183735032920901,0.178779376627241,0.260476671295731,0.336741465803488,0.340124159932618,0.383513888888889
1.029592741E+08,1.630576230E-01,1.20920629753988,0.181717953029121,0.176906306936118,0.258692317300314,0.334971588636798,0.33834246565351,0.383513888888889
1.029593569E+08,1.611600722E-01,1.20726345182173,0.179677693457914,0.175016620741528,0.256895594544911,0.333191193592336,0.336549916138273,0.383513888888889
1.029594397E+08,1.593171079E-01,1.20538264631879,0.177704329991881,0.173178166490004,0.255139950190943,0.331447542642321,0.334794960609957,0.383513888888889
1.029595226E+08,1.576398253E-01,1.20369136525461,0.175935542816192,0.171494580696155,0.253506970354467,0.329812761647696,0.333151540867594,0.383513888888889
1.029596054E+08,1.562840463E-01,1.20236846619505,0.174564486121949,0.170111196590124,0.252111022373545,0.328387945812454,0.331723300286721,0.383513888888889
1.029596882E+08,1.560171046E-01,1.20229499433707,0.17454273024178,0.169743561588167,0.25151479953941,0.32767021741677,0.331019935967411,0.383513888888889
1.029597711E+08,1.557341405E-01,1.20220234381967,0.174499953198476,0.16936136998281,0.250908274651605,0.326944194570937,0.330307936046091,0.383513888888889
1.029598539E+08,1.558539314E-01,1.20257132830707,0.174955439925826,0.169355146616122,0.250598589829686,0.326481262129754,0.329865544857008,0.383513888888889
1.029599368E+08,1.566549337E-01,1.20372171210213,0.176254485075574,0.16998452388048,0.250789934937002,0.326461891658044,0.329877790159272,0.383513888888889
1.029600196E+08,1.578619190E-01,1.20533744941812,0.178055679952451,0.170992857168064,0.251280587382209,0.326707975678572,0.330162043809506,0.383513888888889
1.029601024E+08,1.593778908E-01,1.20730714380669,0.180238668337323,0.172289704948935,0.251999496247614,0.327156816826475,0.33065401180324,0.383513888888889
1.029601853E+08,1.606196423E-01,1.20896095242929,0.182080024843083,0.173331338164643,0.252519271677595,0.327430873161,0.330966590046596,0.383513888888889
1.029602681E+08,1.609953626E-01,1.20961903811241,0.182845609040186,0.173566076075905,0.252406314169549,0.327147053404312,0.330706989701102,0.383513888888889
1.029603510E+08,1.606380008E-01,1.20943394569111,0.182700229592612,0.173117958892371,0.251758226995121,0.326391558789949,0.329963593108154,0.383513888888889
1.029604338E+08,1.597685742E-01,1.20865941865759,0.181917957674566,0.17219310399765,0.250737108988441,0.325307586951459,0.328883220876931,0.383513888888889
1.029605166E+08,1.586995500E-01,1.20765430410017,0.18088632993796,0.171082845767662,0.249572014914802,0.324097517494216,0.327673371876747,0.383513888888889
1.029605995E+08,1.575627873E-01,1.20657003322032,0.179768876975462,0.16991012443255,0.248359610923945,0.322846769706272,0.326421624676357,0.383513888888889
1.029606823E+08,1.565513545E-01,1.20562838608289,0.178805073481715,0.168854917045552,0.247241378297946,0.321680376614364,0.325256172899312,0.383513888888889
1.029607652E+08,1.557984220E-01,1.20498236504323,0.178160107923925,0.168041346546439,0.246314882301705,0.320684578591438,0.324265435351835,0.383513888888889
1.029608480E+08,1.560596459E-01,1.2055002022207,0.178771394822885,0.168173711373877,0.246133651771084,0.320348589957284,0.32395099373944,0.383513888888889
1.029609308E+08,1.562662622E-01,1.2059540234602,0.179313120076581,0.168255812715711,0.245914725838926,0.319980517097184,0.323603453948346,0.383513888888889
1.029610137E+08,1.568048503E-01,1.20678799997742,0.180264840454567,0.168647955514139,0.245941285688044,0.31983064864145,0.32347943058091,0.383513888888889
1.029610965E+08,1.581746791E-01,1.20857586707061,0.182245946429247,0.169815422148987,0.246578979251532,0.320222197094365,0.323910302973632,0.383513888888889
1.029611793E+08,1.600394016E-01,1.21093121221508,0.184839187049025,0.171444696302463,0.247581407662849,0.320937443571307,0.324672842767324,0.383513888888889
1.029612622E+08,1.622079510E-01,1.21363450923736,0.187807519307502,0.173357691029755,0.248808626048818,0.321852736617335,0.325640268294775,0.383513888888889
1.029613450E+08,1.638637420E-01,1.2157473241409,0.190137823725584,0.174793436240811,0.249662683924128,0.322439559330291,0.326270701504137,0.383513888888889
1.029614279E+08,1.647998914E-01,1.21703178655885,0.191573355080609,0.175559208649631,0.249992212708293,0.322564091420345,0.326426939367628,0.383513888888889
1.029615107E+08,1.649683854E-01,1.2174325794615,0.192054458230169,0.175610347196215,0.249762202858007,0.322195358684366,0.326077224495506,0.383513888888889
1.029615935E+08,1.647146484E-01,1.21734658389516,0.192009619187768,0.175268799512964,0.249225705913039,0.321557040168608,0.325450886465404,0.383513888888889
1.029616764E+08,1.643149032E-01,1.21709120160631,0.191781488858507,0.174791994982496,0.248585055700437,0.320828009399829,0.324731315077795,0.383513888888889
1.029617592E+08,1.640468643E-01,1.21698559816289,0.191714588846984,0.174438722268545,0.248043634445612,0.320188091826902,0.324102874162916,0.383513888888889
1.029618421E+08,1.640633905E-01,1.21720546544835,0.191998543433176,0.174351410449454,0.247713384018796,0.319736293039026,0.323667064622773,0.383513888888889
1.029619249E+08,1.649743797E-01,1.21845191419785,0.193390084953882,0.175098286797118,0.24804075982327,0.319867389172066,0.323828627098208,0.383513888888889
1.029620077E+08,1.660131182E-01,1.21984361045645,0.1949378615026,0.175964986228058,0.248464536875308,0.320085242476779,0.324078885790521,0.383513888888889
1.029620906E+08,1.676257184E-01,1.22189340395031,0.197195391039511,0.177367128382833,0.249311264299499,0.320678619755374,0.324713894504371,0.383513888888889
1.029621734E+08,1.701169849E-01,1.22495176459426,0.200540886462358,0.179588641588244,0.250803999484715,0.321844810898302,0.3259359183367,0.383513888888889
1.029622563E+08,1.729404151E-01,1.22839044345783,0.204296215617556,0.182120365182854,0.25254275315854,0.323230194728105,0.327382400906934,0.383513888888889
1.029623391E+08,1.751586653E-01,1.23113172283426,0.207298214741458,0.184089107570084,0.253841609993879,0.324228263250173,0.328431518422102,0.383513888888889
1.029624219E+08,1.763309133E-01,1.23266863914364,0.20899979928859,0.185084292922199,0.254378111851433,0.324553838971513,0.328790894850344,0.383513888888889
1.029625048E+08,1.768857586E-01,1.23349387123114,0.209932758235741,0.185505250631938,0.25446600815147,0.324484327666928,0.32874494083196,0.383513888888889
1.029625876E+08,1.771453929E-01,1.2339778184412,0.210496872109778,0.185652146370347,0.254341118441725,0.32422824689056,0.328507438392619,0.383513888888889
1.029626704E+08,1.774093420E-01,1.23446487347298,0.211063822752202,0.185803998588085,0.254222623549407,0.323979421418789,0.32827710475517,0.383513888888889
1.029627533E+08,1.783188199E-01,1.23569241504372,0.212429350653035,0.186558049557395,0.254579626453166,0.324152730498763,0.328479288854131,0.383513888888889
