time,Mbol,u_lsst,g_lsst,r_lsst,i_lsst,z_lsst,Y_lsst,P
1.179979815E+08,6.206750888E-01,1.8022099639104,0.857029573858285,0.626397784278057,0.566213608905497,0.570104187688022,0.571711883535816,0.605520833333333
1.179981122E+08,6.182791196E-01,1.79848176194544,0.853044232572401,0.623900035914341,0.56457877201294,0.568971562105139,0.570710887376147,0.605520833333333
1.179982430E+08,6.157355692E-01,1.79456046347891,0.848854103825637,0.621250778662481,0.562823223577747,0.56773613632214,0.569611674234893,0.605520833333333
1.179983738E+08,6.132772741E-01,1.79074287735952,0.844774521829642,0.618689338456737,0.561142258738102,0.566567916694856,0.56857794538718,0.605520833333333
1.179985046E+08,6.108258074E-01,1.7869286662338,0.840698884285842,0.616135092461719,0.559470303445257,0.565409979323581,0.567554938452846,0.605520833333333
1.179986354E+08,6.087539521E-01,1.78359324580708,0.837132197877232,0.61397115099837,0.558119866788889,0.564534253022281,0.566804451009998,0.605520833333333
1.179987662E+08,6.073011918E-01,1.7810420396185,0.834398820062597,0.612443569526042,0.557291663094207,0.564115366022256,0.566494588637351,0.605520833333333
1.179988970E+08,6.062315215E-01,1.77897386431676,0.832178745908097,0.611309738988992,0.556787919993057,0.563981297399395,0.566459752628101,0.605520833333333
1.179990278E+08,6.057209050E-01,1.77761324915911,0.830710388396259,0.610750425584533,0.556756028277595,0.564260222307483,0.566823307210593,0.605520833333333
1.179991586E+08,6.059263716E-01,1.7771606066883,0.830206504882204,0.610926906153387,0.557327466164661,0.565066446349394,0.56769525178461,0.605520833333333
1.179992894E+08,6.066018107E-01,1.7773019587126,0.830333526067221,0.611586210050842,0.55829595131789,0.566220509545493,0.568902818106866,0.605520833333333
1.179994202E+08,6.077453853E-01,1.77803497483472,0.83108889744786,0.612726384779048,0.559659890930582,0.567721000037344,0.570444629055596,0.605520833333333
1.179995510E+08,6.093773899E-01,1.77938552088383,0.832500003729087,0.614368212236932,0.561436255139256,0.569582668089732,0.57233486912511,0.605520833333333
1.179996818E+08,6.114103617E-01,1.78124193394746,0.834448186039609,0.616421766465202,0.563551765765598,0.571741792171968,0.57451219845491,0.605520833333333
1.179998125E+08,6.137261132E-01,1.7834533531676,0.836773185902839,0.618765576375691,0.565907417680669,0.574112280492056,0.576893750070511,0.605520833333333
1.179999433E+08,6.161324373E-01,1.78577455672794,0.839214586883878,0.62120216437518,0.568342177005701,0.5765540706304,0.579344707565955,0.605520833333333
1.180000741E+08,6.185372868E-01,1.788088428233,0.841648042029769,0.623636987520645,0.570778755735603,0.578999805563938,0.581800197061685,0.605520833333333
1.180002049E+08,6.210309406E-01,1.79051162295956,0.844197448055863,0.626162843491734,0.573291946835025,0.58151389089507,0.584322006866784,0.605520833333333
1.180003357E+08,6.233857622E-01,1.79275863718867,0.846559847242484,0.628546154818714,0.575688328855771,0.583925985862469,0.586745531682034,0.605520833333333
1.180004665E+08,6.255312183E-01,1.7947516198422,0.848652989381727,0.630715067159605,0.57790204572363,0.586173568495472,0.589008968883955,0.605520833333333
1.180005973E+08,6.299561533E-01,1.79968091974164,0.853863946434014,0.635226216019976,0.582009060864387,0.590055377134667,0.59284137483606,0.605520833333333
1.180007281E+08,6.359969744E-01,1.80670196287591,0.861295877564691,0.641397909914754,0.587452259008696,0.59508596133856,0.597775205743464,0.605520833333333
1.180008589E+08,6.429216795E-01,1.81487274701381,0.869948401891312,0.648477889034013,0.593623027321942,0.600739535993348,0.603305507741069,0.605520833333333
1.180009897E+08,6.492123152E-01,1.82225614039111,0.877765339521441,0.654907368437777,0.599250452217255,0.605911168753202,0.608369002625399,0.605520833333333
1.180011205E+08,6.531297801E-01,1.82663776993067,0.882396746969827,0.658900995681988,0.602875885743278,0.609330648023323,0.611742766515985,0.605520833333333
1.180012513E+08,6.551881274E-01,1.82866807714688,0.884533141402776,0.660986616102081,0.604932995404527,0.611377487028347,0.613792812032783,0.605520833333333
1.180013821E+08,6.571665728E-01,1.83060644758005,0.886572264003539,0.662990658330774,0.606917594891553,0.613356940800919,0.61577666128318,0.605520833333333
1.180015129E+08,6.588705409E-01,1.83219944905922,0.888245015743379,0.66471312796665,0.608669682652639,0.615132142115248,0.617563311356569,0.605520833333333
1.180016436E+08,6.595571299E-01,1.83249948064092,0.888545864159947,0.665391398661137,0.609567175382434,0.616162131079038,0.618632193993138,0.605520833333333
1.180017744E+08,6.594174476E-01,1.8317511646892,0.887734557707921,0.665221810596495,0.609769704508027,0.616585388280373,0.619116483630363,0.605520833333333
1.180019052E+08,6.578976755E-01,1.82924564627261,0.885058971853288,0.663635843601877,0.608814965656287,0.61600098912287,0.618630726241948,0.605520833333333
1.180020360E+08,6.556539141E-01,1.82581632639438,0.881403488905279,0.661306970122137,0.607254387033784,0.614889996559862,0.617638348940851,0.605520833333333
1.180021668E+08,6.532523757E-01,1.82218267821567,0.877531512895524,0.658816333155342,0.605563657180293,0.613667267419543,0.616538948124677,0.605520833333333
1.180022976E+08,6.508148791E-01,1.81849864811935,0.873606365605989,0.65628892590801,0.603845593812914,0.612422836812888,0.615419360762133,0.605520833333333
1.180024284E+08,6.488010277E-01,1.8153504850693,0.870250039823749,0.654196475634139,0.602484995447837,0.611491295477587,0.614601544516258,0.605520833333333
1.180025592E+08,6.473838460E-01,1.81295944266416,0.867697225799808,0.652716538997309,0.601626375777171,0.610998044101551,0.614206076567333,0.605520833333333
1.180026900E+08,6.468525530E-01,1.81169523583437,0.866340083059963,0.652145901565864,0.601511362056717,0.611152804543443,0.614434627450182,0.605520833333333
1.180028208E+08,6.469871806E-01,1.81131441269703,0.865900862386827,0.652250571621349,0.601943174613643,0.611780140608957,0.615113391949896,0.605520833333333
1.180029516E+08,6.477161225E-01,1.81169772751313,0.866267136581613,0.652962893140943,0.602871342368546,0.612839593795603,0.616207173481872,0.605520833333333
1.180030824E+08,6.488813149E-01,1.81261622124384,0.867209473451583,0.654126257296795,0.604173071284615,0.614227982325896,0.617620340551894,0.605520833333333
1.180032132E+08,6.504904968E-01,1.81407823482759,0.868736719171373,0.65574855763493,0.605855665309254,0.615952255323334,0.619359768632468,0.605520833333333
1.180033439E+08,6.525676743E-01,1.81611244302571,0.870879637801011,0.657854535040984,0.607940131917756,0.618031245509196,0.621443821171185,0.605520833333333
1.180034747E+08,6.550323009E-01,1.81861843896066,0.873529993959967,0.660360775574654,0.610358443462758,0.620405793168097,0.623815249685247,0.605520833333333
